user_id,Attrition
442,0.09786214
1091,0.012187678
981,0.025866093
785,0.061236292
1332,0.8942016
501,0.09218413
1058,0.38299137
1253,0.028672252
751,0.012930426
122,0.24023011
268,0.009412807
940,0.062317964
1125,0.030416898
540,0.8600953
1034,0.013085913
432,0.002469554
794,0.033891726
666,0.031965718
942,0.021815237
1114,0.06674897
853,0.6086586
1330,0.021708515
692,0.007454121
548,0.008953042
54,0.43687582
319,0.28512448
1147,0.03241172
1235,0.012348737
1436,0.58948714
520,0.013564497
983,0.024459433
1347,0.020928474
465,0.09306942
966,0.0865141
31,0.0126040075
420,0.011956021
1462,0.050673205
1408,0.020852502
89,0.10165989
298,0.019529171
875,0.048332527
1385,0.028875833
1430,0.01741921
223,0.04608994
1412,0.02688635
1375,0.41831312
4,0.14220856
1174,0.005641189
892,0.8838029
34,0.60149163
1310,0.11609556
182,0.48752412
467,0.073675536
52,0.042163413
1032,0.44883263
142,0.019224035
1440,0.009318817
528,0.027416173
629,0.006186446
1051,0.27963907
1269,0.012669262
993,0.041833185
526,0.025063809
278,0.013067451
887,0.2536405
1275,0.029006701
667,0.040507033
792,0.019626206
148,0.061115146
1039,0.03745988
1414,0.104843564
474,0.15328561
1341,0.03288589
1158,0.0107684685
393,0.0085116895
965,0.06041039
1397,0.03697018
743,0.020535989
980,0.12253287
1410,0.0067976993
916,0.005472754
1300,0.009567673
642,0.018696385
1064,0.021965047
1318,0.02494157
1247,0.02395743
187,0.022192027
1023,0.10718795
1183,0.038713492
1073,0.051136527
1311,0.6909579
9,0.011228
1019,0.033638105
1180,0.31440887
1405,0.013519818
1120,0.0124592595
483,0.0439203
310,0.27709714
722,0.0051268996
5,0.023235908
482,0.055715397
204,0.17952152
1086,0.28392512
376,0.027564185
740,0.008719533
299,0.011672562
1218,0.052612036
546,0.3716304
1434,0.074126005
1400,0.028770646
302,0.08818911
1096,0.037278615
360,0.023888575
1131,0.02160259
191,0.062267724
315,0.020044342
211,0.010215108
215,0.017196339
279,0.011445796
1179,0.0034047912
141,0.035567567
1227,0.008201136
641,0.012441466
14,0.7403781
82,0.21519029
1301,0.02281873
787,0.005710646
583,0.035676852
333,0.05077245
610,0.013643744
390,0.009434075
1083,0.28686818
2,0.4413581
554,0.14214207
85,0.07288971
995,0.10824947
107,0.31438535
930,0.03071557
1306,0.022714814
1308,0.018453354
489,0.018493757
361,0.027216433
1090,0.091057256
80,0.059807327
152,0.08837354
1452,0.016238337
1093,0.024239918
231,0.021869086
693,0.027879538
96,0.015392483
224,0.018697225
948,0.06351258
1015,0.017592205
913,0.065504536
445,0.0556994
1,0.020386497
425,0.02439994
159,0.03963058
1210,0.06494902
227,0.019163407
838,0.3421369
1416,0.007808607
161,0.14407489
656,0.7511544
308,0.02441674
253,0.09680366
1084,0.39688116
113,0.0074410965
1292,0.0065827053
898,0.016987309
295,0.025279386
608,0.029440885
175,0.022591026
970,0.09961047
45,0.01659209
487,0.08413353
1358,0.011906762
55,0.0806293
657,0.09462865
1126,0.060814653
254,0.0048697367
491,0.008560593
867,0.004769667
1396,0.6341849
587,0.014223209
863,0.015623212
536,0.13521366
619,0.018609619
192,0.07680228
1411,0.051137786
1460,0.32331222
1273,0.821395
1425,0.026569763
574,0.006927863
108,0.028598964
651,0.032597926
567,0.012726764
728,0.008306547
842,0.6041219
426,0.04187121
260,0.058000553
580,0.015359296
1021,0.08787359
1173,0.011700473
572,0.09744901
679,0.041010156
1349,0.43973958
233,0.008688097
303,0.052946758
506,0.017793577
364,0.043325994
1100,0.01931433
27,0.010473819
1056,0.024721596
317,0.018101161
471,0.012187168
907,0.00901393
202,0.15303752
1129,0.03013066
1069,0.27888477
1263,0.04000366
381,0.17226148
1137,0.7114328
914,0.07731784
634,0.1269596
184,0.015693754
431,0.02330425
1413,0.42641073
1438,0.6149384
1361,0.041097064
326,0.0073052016
19,0.14849783
726,0.008415297
330,0.026248505
353,0.00679692
1074,0.11487613
1360,0.18360867
412,0.004902006
1149,0.022101521
649,0.017394815
1279,0.036133822
638,0.029724943
18,0.015620713
500,0.02310945
1099,0.049375437
1075,0.011950172
53,0.029365905
632,0.27127436
874,0.014743686
342,0.042032674
47,0.036684442
459,0.040597655
748,0.14583118
609,0.020823134
989,0.14893892
1038,0.033888258
473,0.01267435
711,0.88840866
717,0.06000567
140,0.50817835
1123,0.07328639
39,0.03472536
1368,0.08403729
1026,0.025084384
322,0.054043263
742,0.17361046
935,0.010184923
479,0.07591748
1236,0.09788199
1079,0.006521029
461,0.025797047
58,0.008995251
241,0.017459605
1103,0.015764823
783,0.008918757
1399,0.06433096
56,0.07892575
665,0.1221281
575,0.06782581
505,0.0729234
443,0.13703078
1283,0.042467788
516,0.018681379
29,0.011306267
270,0.060668293
924,0.18631783
1288,0.002694811
985,0.054585863
1327,0.019969907
1439,0.022102417
481,0.017145632
124,0.40021786
198,0.006576082
1229,0.034298394
